0.2619404	0.19488798	0.21050376	-0.23064056	0.2501545	0.2783399	-0.19801234	0.21714598	0.22292118	0.2676152	0.254019	-0.3055116	-0.20913455	-0.2033277	-0.23888175	-0.25876346
-2.058911	-2.2215075	-2.196411	2.1859276	-2.255551	-2.135166	2.2095184	-2.0421145	-2.2394764	-2.262887	-2.1519573	2.2144022	2.164034	2.2653413	2.3060503	2.1191354
-0.3857558	-0.395267	-0.40054834	0.45512843	-0.44531915	-0.43864763	0.40263042	-0.4247436	-0.46759441	-0.48074755	-0.41899803	0.4738259	0.39453182	0.40490684	0.42141807	0.4206922
0.30132914	0.4127124	0.36780918	-0.40338957	0.3585185	0.3717132	-0.39225197	0.29708192	0.36817515	0.38274366	0.3503941	-0.38688856	-0.38384354	-0.36687315	-0.3244984	-0.31795216
1.0513626	1.1410348	1.0962411	-1.0863689	1.1488186	1.1597157	-1.0823704	1.1029484	1.061388	1.1120335	1.1035652	-1.1795022	-1.1523834	-1.0731341	-1.1420875	-1.0730556
0.19688697	0.28664902	0.22613293	-0.23178881	0.2533506	0.2305459	-0.24936251	0.21562932	0.25443164	0.29632342	0.24877983	-0.21979812	-0.2757366	-0.28731096	-0.30142227	-0.24403304
-0.7498168	-0.76872796	-0.76267314	0.8305344	-0.82411337	-0.8390476	0.82375324	-0.76377267	-0.831275	-0.8053997	-0.81936234	0.7912146	0.7570901	0.82748187	0.85888934	0.8341866
0.6563649	0.67271507	0.7119251	-0.63780695	0.7201839	0.7365983	-0.63912463	0.64481056	0.7004584	0.6721115	0.62997305	-0.72405297	-0.6431301	-0.6518495	-0.7355105	-0.6567324
-0.36185664	-0.38608444	-0.30799285	0.33647358	-0.39765915	-0.3100818	0.35674667	-0.2857122	-0.33635646	-0.38767084	-0.30980632	0.3551479	0.31816062	0.37114933	0.30833995	0.3501357
-0.06506649	-0.05903245	-0.07241385	0.022418	-0.06565272	-0.03280281	0.039532576	-0.07200068	-0.024863627	-0.04797495	0.011889521	0.052969754	0.01983864	0.022986466	0.020467825	0.06893361
0.027672408	-0.006275784	0.038460225	-0.060007498	0.018440904	0.043348398	-0.032166824	0.030554736	0.025645059	-0.042040702	0.061892312	-0.02990412	-0.006057039	-0.027221682	0.044243895	0.021319915
0.23789777	0.31594527	0.321964	-0.25093642	0.3155502	0.26159838	-0.2974419	0.25597796	0.3099945	0.32042372	0.305099	-0.31581575	-0.33211082	-0.29737076	-0.31384328	-0.31878555
0.7569281	0.8148175	0.8145076	-0.7734777	0.7871673	0.7728918	-0.8300718	0.81515294	0.85777897	0.7880338	0.7923132	-0.8732601	-0.76661265	-0.8121851	-0.8382567	-0.77291834
-0.3017829	-0.3674313	-0.39205155	0.3894919	-0.37112504	-0.2991494	0.35156545	-0.282948	-0.35352424	-0.37283587	-0.31190535	0.38556135	0.30788076	0.3512792	0.40796733	0.3611718
-0.7036623	-0.79820126	-0.7167182	0.7980129	-0.8305265	-0.76197755	0.72476655	-0.77705383	-0.82453436	-0.78196764	-0.7468099	0.74338734	0.75979376	0.78777766	0.7838544	0.77893203
0.9182066	0.9517057	0.899499	-0.91971487	1.0291724	0.91414714	-0.96893656	0.8954134	1.0144928	1.0285283	0.9525286	-0.97774374	-0.981721	-1.004396	-0.94692785	-0.95212924
-0.4816209	-0.5080523	-0.4971341	0.47767034	-0.44041145	-0.5030287	0.4892262	-0.43851838	-0.47129235	-0.45832622	-0.5106911	0.506319	0.49244654	0.45676	0.5371001	0.4566636
-1.0889909	-1.1250004	-1.0716629	1.143951	-1.1085255	-1.126187	1.0796525	-1.0550804	-1.1331872	-1.1522994	-1.068692	1.1090614	1.143724	1.1354042	1.1595553	1.07288
0.2036371	0.238561	0.24066514	-0.25438774	0.2390327	0.23607211	-0.2492441	0.23275991	0.16118947	0.18170603	0.15978783	-0.2072625	-0.17840038	-0.2566475	-0.25898892	-0.24143402
0.16952515	0.1612038	0.19900367	-0.18531202	0.18605453	0.14270453	-0.21266931	0.19980696	0.18121819	0.15440871	0.17914385	-0.2091529	-0.13984585	-0.18559241	-0.16740316	-0.18852621
0.46680507	0.49607876	0.48979893	-0.46913344	0.51696676	0.53249407	-0.53426427	0.47946495	0.45944008	0.4849966	0.47497058	-0.4873439	-0.5103437	-0.48478168	-0.5432455	-0.51062405
-0.4245638	-0.39432424	-0.46748513	0.4697741	-0.48845026	-0.49627686	0.45743406	-0.39101076	-0.46051127	-0.45720512	-0.43509728	0.4632618	0.40454784	0.42274126	0.4815929	0.4032397
-0.863324	-1.0349809	-0.87278974	0.9017388	-1.0039649	-0.9533311	0.9653095	-0.8748119	-0.95052564	-1.0675958	-0.8888803	0.9803485	0.8989729	1.0499866	0.9888078	0.9431815
0.19535437	0.23766454	0.15859903	-0.20816143	0.18340558	0.1613906	-0.21439032	0.14054534	0.17985806	0.25562978	0.16813904	-0.17597698	-0.18870732	-0.20303965	-0.2254913	-0.20032668
-0.54048634	-0.57510155	-0.5664474	0.5276481	-0.5932668	-0.5416745	0.52878886	-0.544353	-0.5674534	-0.56694406	-0.5645325	0.5573497	0.5184775	0.5804488	0.595337	0.5585647
0.21151784	0.23635799	0.31578204	-0.25996396	0.24385557	0.2391272	-0.2649155	0.24931844	0.21167494	0.30947	0.2357258	-0.28274664	-0.3034565	-0.22722411	-0.28302488	-0.2392515
0.32397163	0.3865436	0.31730855	-0.35120785	0.3428153	0.3707849	-0.34886467	0.3725068	0.37739173	0.36565968	0.29105213	-0.3418568	-0.30680215	-0.311629	-0.30085558	-0.30149278
-0.6451536	-0.6298499	-0.640883	0.6401388	-0.64143926	-0.5865151	0.6093963	-0.64051217	-0.6175105	-0.62509054	-0.6604822	0.62329227	0.6516644	0.6457128	0.6355902	0.6107555
0.30536544	0.2683157	0.27742028	-0.29613906	0.3302187	0.2735239	-0.29258838	0.30368373	0.3326176	0.30247784	0.25903752	-0.33092415	-0.3474548	-0.273535	-0.30041972	-0.32440022
-0.42109162	-0.38806134	-0.4203798	0.41336408	-0.3450441	-0.39700925	0.35570592	-0.40135667	-0.36405274	-0.3434842	-0.350384	0.36386743	0.3752805	0.33218208	0.36847094	0.38824412
-0.27770722	-0.31267518	-0.321838	0.3198221	-0.33224475	-0.31120178	0.25155327	-0.29463583	-0.26827776	-0.24894059	-0.23600264	0.25447568	0.31564498	0.3127664	0.28294495	0.27295813
-1.4515339	-1.4517573	-1.4995185	1.4544077	-1.5551491	-1.4525802	1.4299783	-1.3572731	-1.4246017	-1.5021247	-1.4005374	1.5418879	1.514846	1.4932445	1.5566089	1.4106921
0.909607	0.96090794	0.945066	-0.98880666	0.9534984	0.9518835	-0.9849223	0.90000826	0.93549603	0.9025391	0.9323761	-0.93927777	-0.9070396	-0.9397217	-0.9294174	-0.9048147
1.1504002	1.3963394	1.2553278	-1.2740643	1.4014027	1.3203439	-1.2605897	1.1778171	1.3512045	1.477701	1.2130994	-1.4159923	-1.3129557	-1.4115608	-1.4174714	-1.2225101
-1.3153285	-1.2558672	-1.3485597	1.3352065	-1.3746157	-1.3847216	1.3777443	-1.2878244	-1.2778139	-1.3626598	-1.3367763	1.3066581	1.3537269	1.29022	1.3357023	1.3068485
-0.24552168	-0.27274334	-0.29535335	0.32929322	-0.26807955	-0.29845178	0.30187604	-0.24881975	-0.24715273	-0.31048483	-0.31710398	0.25038335	0.33090663	0.26232168	0.26028174	0.31847936
-0.5556509	-0.52209723	-0.5026257	0.4910095	-0.5807122	-0.5485378	0.5531486	-0.55789787	-0.50298315	-0.5217723	-0.5380003	0.51914805	0.48693296	0.5744747	0.50176567	0.5631324
0.041412905	0.029275618	0.02401481	-0.0017963197	-0.033904012	0.01755742	-0.0507323	-7.743268e-05	-0.022065563	-0.026641099	0.033620555	-0.0003135804	0.0034895402	-0.054883417	-0.05586103	-0.011549966
-0.73820055	-0.7666646	-0.7297208	0.7823605	-0.8041896	-0.7327296	0.76250356	-0.75656664	-0.7461977	-0.77356654	-0.7037639	0.7648332	0.7207997	0.77621275	0.78462934	0.7719482
0.49405292	0.6180297	0.56636316	-0.5630118	0.64281106	0.59800094	-0.53386384	0.57317185	0.64152753	0.60752666	0.54213643	-0.5900872	-0.6173607	-0.59018064	-0.65594673	-0.59973574
0.4884959	0.4794398	0.51931417	-0.49368948	0.5194248	0.55807126	-0.5459885	0.51125443	0.53630346	0.5519307	0.48639536	-0.49807957	-0.54363525	-0.51139975	-0.53194344	-0.47031826
0.1808926	0.2613396	0.17558895	-0.17914236	0.18886028	0.22200717	-0.26430964	0.24906859	0.21675546	0.18639304	0.26157278	-0.20481884	-0.27228168	-0.17128853	-0.22042218	-0.21502772
-0.12707295	-0.13783811	-0.1607279	0.17971028	-0.11510955	-0.19116847	0.19791219	-0.14885107	-0.1947865	-0.15424778	-0.18963596	0.17657901	0.13724484	0.16239457	0.15739594	0.15451862
-0.069158606	-0.0484315	-0.08475168	0.0076717413	-0.015909487	-0.054144364	0.03145973	-0.016230006	-0.050317694	-0.026353959	-0.026288934	0.011050946	0.08713844	0.084305555	0.09023874	0.019549007
-0.05252097	-0.123458065	-0.09176165	0.09943517	-0.10837321	-0.11173907	0.08307119	-0.06746448	-0.07977765	-0.06520014	-0.03903414	0.11932849	0.068677224	0.07981473	0.06571432	0.13196732
0.32709402	0.3483523	0.3276792	-0.30022565	0.28968182	0.25194994	-0.27879158	0.29569858	0.3066522	0.29768342	0.28542486	-0.3621321	-0.3152474	-0.30193388	-0.35257295	-0.30034283
-0.47974378	-0.50262374	-0.5450365	0.49344864	-0.55687886	-0.5017558	0.4901149	-0.52310646	-0.51697195	-0.54516655	-0.48636353	0.5839714	0.51661646	0.5665211	0.53988093	0.5638314
-1.0684246	-1.1108334	-1.1678915	1.0736976	-1.1478887	-1.1179773	1.1354562	-1.0972624	-1.1191145	-1.1816999	-1.097975	1.1287278	1.1533319	1.1644658	1.1540807	1.0784354
0.8102149	0.8804329	0.7927391	-0.7900273	0.8621974	0.79777986	-0.7810325	0.73395115	0.875757	0.8997429	0.813123	-0.8893872	-0.85406417	-0.8592828	-0.8736205	-0.832284
-0.4595455	-0.44326133	-0.44171992	0.44627124	-0.42374697	-0.4663989	0.45192257	-0.40711564	-0.39777565	-0.4257341	-0.41811424	0.44519502	0.4131132	0.3931982	0.47728834	0.4010296
0.33304828	0.34879813	0.34867936	-0.3469257	0.41232663	0.3983637	-0.423197	0.33749723	0.40401188	0.38795638	0.4135128	-0.40896216	-0.43471256	-0.40448797	-0.40509546	-0.40765157
-0.00697282	0.011825712	0.011328511	-0.014275439	0.021167196	-0.020179916	-0.002215465	-0.01242535	0.027532231	-0.048039604	-0.02410629	-0.025348114	0.031100785	0.014650897	-0.03493781	-0.0017902625
0.20692247	0.20717597	0.2150482	-0.19153684	0.26323503	0.24946578	-0.2597893	0.23017721	0.2024907	0.24603516	0.25249708	-0.20778997	-0.18660828	-0.27639952	-0.22550778	-0.2659873
0.18885204	0.17645548	0.1520003	-0.2179969	0.20934552	0.19066021	-0.18626603	0.16360682	0.15168743	0.16294536	0.19082904	-0.24679789	-0.23620881	-0.15743753	-0.22037917	-0.23046848
0.37532708	0.42432213	0.4339903	-0.3454667	0.4493382	0.4141366	-0.42998707	0.35796386	0.3848188	0.43746093	0.41436064	-0.4553503	-0.3540921	-0.40786272	-0.43641126	-0.3880148
0.36735132	0.36586082	0.33769503	-0.31999958	0.41051733	0.3547584	-0.33941042	0.3439832	0.3774159	0.34254223	0.3646847	-0.3508834	-0.36414784	-0.31101993	-0.3326155	-0.3779852
-1.2033929	-1.2601852	-1.2580396	1.2981672	-1.3363338	-1.2961822	1.2918949	-1.1957457	-1.329786	-1.2750458	-1.2927946	1.3683468	1.237913	1.2771258	1.2990534	1.2155751
0.8595114	1.0007873	0.9482715	-0.8685111	0.9830123	0.96364826	-0.88928616	0.8357209	0.93239045	0.9706285	0.8883377	-0.94013757	-0.92791516	-0.9659007	-0.9544985	-0.9449094
0.18680298	0.1709561	0.14354338	-0.20383397	0.15564261	0.20472576	-0.16588932	0.141146	0.16692671	0.18041894	0.18849301	-0.14605486	-0.20836069	-0.16138671	-0.12266495	-0.20262824
-0.29486692	-0.21374306	-0.24398038	0.2788601	-0.28417408	-0.30113038	0.22443978	-0.2108751	-0.31500372	-0.23296621	-0.24712841	0.29903004	0.306293	0.29835153	0.22906971	0.30731946
0.8939919	0.9662131	0.9194893	-0.8761796	0.95249665	0.8976918	-0.8647766	0.8637063	0.93022656	0.9632836	0.87104577	-0.9300965	-0.8332262	-0.9234483	-0.9130485	-0.870538
0.32381985	0.3427641	0.35891145	-0.37712836	0.34690863	0.391842	-0.3125866	0.3368153	0.3006263	0.32442626	0.31066892	-0.29639995	-0.3648461	-0.34832606	-0.36017066	-0.37771803
-0.4105814	-0.4974134	-0.4305484	0.48431498	-0.46847305	-0.4440534	0.49568486	-0.49058646	-0.4895184	-0.5122854	-0.5095507	0.45273975	0.4322	0.4658146	0.48723102	0.44594106
0.10261704	0.039354086	0.09909248	-0.046269592	0.13062775	0.06700635	-0.02290842	0.027524317	0.08187148	0.13763064	0.110507846	-0.049129207	-0.09018962	-0.12737028	-0.061035182	-0.086195976
0.22483999	0.20655663	0.25448042	-0.21508752	0.2508225	0.25055635	-0.2053995	0.15625356	0.18887877	0.2668142	0.23306122	-0.2623615	-0.20921321	-0.1997006	-0.2255388	-0.18680584
0.18778493	0.25498918	0.17752662	-0.16824238	0.2006193	0.16676793	-0.2240164	0.22337684	0.2578453	0.25350514	0.18211544	-0.20670246	-0.22732389	-0.18827161	-0.18268315	-0.2521636
0.38247982	0.33804813	0.36529484	-0.43196735	0.3845898	0.35120147	-0.4204813	0.31234765	0.35733128	0.3463241	0.42590195	-0.33719274	-0.39463338	-0.3618756	-0.37732974	-0.39455286
-0.017176157	-0.04046222	0.0038657975	-0.035458423	-0.020256829	0.027626231	0.034934476	-0.049007196	-0.023053857	0.011442358	-0.022937862	0.019999076	0.055578314	0.041544367	-0.005787581	-0.0030892373
-0.4098009	-0.43202293	-0.42806938	0.47960192	-0.5031078	-0.40755644	0.46877053	-0.413932	-0.44170287	-0.41016325	-0.40003467	0.4672785	0.39855886	0.43570012	0.40264678	0.44889423
-0.25524068	-0.2616484	-0.25847417	0.30802298	-0.26319662	-0.2380296	0.26360333	-0.22231878	-0.2612494	-0.24760364	-0.27868345	0.2498061	0.24165095	0.26440945	0.23988932	0.30064014
-0.14871302	-0.13567425	-0.1067859	0.1651835	-0.11461723	-0.15235345	0.096162416	-0.109297656	-0.091343515	-0.123623416	-0.16465777	0.08713915	0.07628349	0.14997439	0.09512951	0.10937026
-0.27014074	-0.25403112	-0.19258621	0.23045154	-0.21044272	-0.1951913	0.22645624	-0.22971356	-0.2178272	-0.274909	-0.22676143	0.274114	0.27669504	0.26624012	0.28088498	0.268236
0.49515396	0.5407572	0.5010335	-0.52310574	0.5622687	0.49311888	-0.5263636	0.46104476	0.4872074	0.57323086	0.54894847	-0.59353113	-0.5408594	-0.57814026	-0.53758055	-0.525058
-1.451252	-1.4521227	-1.4771415	1.5325433	-1.4771006	-1.4930335	1.4682139	-1.3836205	-1.4716743	-1.5403714	-1.4615425	1.544647	1.4806905	1.4774663	1.5209725	1.4753712
0.56345713	0.56892586	0.5335647	-0.5613764	0.5708664	0.50683975	-0.5048269	0.50685203	0.53709805	0.51270956	0.5715127	-0.6131471	-0.5724404	-0.51909333	-0.5898025	-0.51901907
-0.1724584	-0.4327023	-0.2888201	0.28121677	-0.36507404	-0.3277363	0.28602594	-0.21964718	-0.32791477	-0.4635679	-0.26766947	0.35879454	0.26855648	0.36749935	0.3338989	0.2163433
-0.66494477	-0.7160078	-0.6505259	0.6710263	-0.71014607	-0.7209915	0.7334145	-0.68949026	-0.6336373	-0.7223561	-0.67804575	0.6928393	0.6534032	0.65313774	0.65976936	0.66565984
0.255132	0.35709864	0.2778769	-0.28933764	0.32012337	0.3010803	-0.2706125	0.22656769	0.259202	0.37022895	0.23462674	-0.34770846	-0.2882707	-0.28648546	-0.30797538	-0.24461167
2.7430298	3.039957	2.9142656	-2.8959653	3.0669281	2.9202597	-2.9490178	2.7588842	2.9592865	3.026962	2.8421612	-3.0077271	-2.8648934	-3.0131288	-3.0449173	-2.8393784
-0.18813834	-0.13178693	-0.14124094	0.16194144	-0.16187134	-0.090067476	0.11759854	-0.10907959	-0.18563908	-0.19512562	-0.14423385	0.09891547	0.09640413	0.1405117	0.16058783	0.19140701
1.0524492	1.0479804	1.0712688	-1.0219855	1.0750064	1.0593454	-1.101624	1.0087503	1.0516222	1.1172369	1.0643294	-1.0568554	-1.0009662	-1.098024	-1.0659443	-1.0242839
0.04192771	0.02482198	0.019601682	-0.066185616	0.013189124	0.06681122	-0.038813964	0.08044304	0.01680784	0.084738664	0.056519303	-0.09091526	-0.04175498	-0.038298663	-0.040846925	-0.017256994
-0.28088024	-0.24487543	-0.23356228	0.23484243	-0.22374946	-0.27607852	0.23829405	-0.21183234	-0.27699158	-0.20534088	-0.26125294	0.23741536	0.18657732	0.23491348	0.21915945	0.26013553
-2.0405264	-2.257738	-2.1705418	2.1612031	-2.3253574	-2.1022422	2.181628	-2.0150924	-2.2052057	-2.3124843	-2.0649002	2.2498758	2.1213765	2.2956843	2.3176224	2.1627498
1.5653	1.6777511	1.6563894	-1.6326607	1.6599733	1.6304282	-1.6801208	1.57144	1.6157062	1.6883594	1.6113092	-1.7501544	-1.6529461	-1.6304176	-1.7071534	-1.665175
-0.47038856	-0.53247696	-0.53076136	0.4920551	-0.5683688	-0.5337674	0.5015159	-0.5159502	-0.5583427	-0.5116257	-0.5186918	0.5130484	0.5224684	0.5648369	0.53635305	0.51426876
0.2555516	0.28106305	0.21025683	-0.18249144	0.24995688	0.22661728	-0.2837363	0.24526288	0.2410893	0.21849653	0.25557432	-0.21286036	-0.2753327	-0.24041146	-0.24055186	-0.24115181
-0.19028048	-0.19685344	-0.09694687	0.17107965	-0.12094328	-0.1420082	0.12284359	-0.12049956	-0.1827187	-0.09393623	-0.18129371	0.19702946	0.13434096	0.14543115	0.15488492	0.19716653
0.5701937	0.5762166	0.56606084	-0.5898114	0.5930306	0.5448279	-0.6045198	0.5939962	0.5791335	0.57767844	0.6003664	-0.65030503	-0.5974868	-0.59978163	-0.62941575	-0.55094135
-0.20691524	-0.26852822	-0.24240483	0.27538565	-0.24942671	-0.2363577	0.28302962	-0.24343163	-0.20542316	-0.2882398	-0.24571586	0.28054643	0.23033427	0.23103355	0.2992488	0.25198653
-0.36301222	-0.38368458	-0.3537118	0.41859448	-0.41559198	-0.34010816	0.40968454	-0.42521262	-0.4452419	-0.4535227	-0.35067475	0.44349426	0.3373231	0.40995806	0.4442391	0.44236475
-0.8831084	-1.0958583	-0.942603	0.9804308	-1.0432557	-0.9851471	1.0156077	-0.88518506	-1.0263522	-1.0846673	-0.9270293	1.078519	0.91455084	1.0983851	1.0917456	0.9659341
-0.049371563	-0.04354305	-0.009298299	0.042618517	0.028214945	0.0018518907	0.030373856	-0.036164295	-0.024473052	0.04200706	0.017548682	0.047145694	-0.028949605	0.050495353	0.022363758	0.051168006
-0.40578136	-0.42190123	-0.46785364	0.44734997	-0.41961142	-0.40029567	0.45524094	-0.36128944	-0.44722566	-0.39409736	-0.38699618	0.43978098	0.40414783	0.40783593	0.48879892	0.45909524
-1.4773768	-1.5634366	-1.4941934	1.5245483	-1.5490774	-1.4914206	1.480994	-1.4156903	-1.4605966	-1.5374128	-1.4863453	1.556712	1.474371	1.4800051	1.5128301	1.4438117
0.4374599	0.3690628	0.41071483	-0.38730112	0.44759598	0.47672418	-0.47566745	0.36603916	0.4221296	0.47000122	0.4041616	-0.40907362	-0.46782812	-0.43819046	-0.4091536	-0.41033062
-0.2008651	-0.2521485	-0.2101702	0.1817065	-0.2668872	-0.21216911	0.24490269	-0.20263092	-0.2463713	-0.24615607	-0.19297522	0.19763735	0.26385042	0.24528567	0.2117154	0.19701053
-0.10677968	-0.0842851	-0.08774814	0.12906687	-0.07877038	-0.041722577	0.12067727	-0.07918777	-0.08178373	-0.07720935	-0.045170642	0.07328009	0.061177928	0.10332406	0.056813475	0.07104853
0.5522526	0.526036	0.5843225	-0.5656689	0.5069682	0.56038517	-0.5644096	0.5270328	0.51138157	0.5381517	0.53976774	-0.51744485	-0.5880187	-0.56028557	-0.537265	-0.52091056
1.2127547	1.2211143	1.2601352	-1.182127	1.2410191	1.2036375	-1.1822692	1.1666918	1.1792088	1.2457739	1.1621643	-1.2832972	-1.167728	-1.2334404	-1.2512374	-1.2058619
-0.34123605	-0.30283698	-0.35606843	0.3121725	-0.31298676	-0.29165372	0.3353931	-0.32518512	-0.33977965	-0.37308004	-0.3380285	0.33207235	0.37278032	0.2866111	0.3861982	0.3005173
-0.08732985	-0.079500414	-0.07635175	0.07781216	-0.08020972	-0.061591238	0.018641826	-0.04626256	-0.08986997	-0.051941212	-0.011824343	0.03458445	0.039585833	0.034366697	0.04696652	0.100239925
-0.94791895	-1.0222129	-1.0365453	0.985275	-1.0464431	-1.0339775	1.0447879	-0.96736497	-0.9676866	-1.019177	-0.9986433	1.0274936	1.0647215	1.0445536	1.0924327	0.9640682
-0.1546061	-0.10568043	-0.12446262	0.15941423	-0.12519546	-0.15513225	0.13019523	-0.15271015	-0.13476837	-0.124688	-0.14628485	0.14200586	0.1147307	0.14238772	0.10930121	0.13284872
0.6941646	0.72956485	0.73735756	-0.7269952	0.74401027	0.76228076	-0.7155623	0.62638843	0.6768452	0.6696838	0.70387864	-0.7538873	-0.7513018	-0.68161315	-0.6840871	-0.72257626
1.9921428	2.3771298	2.07575	-2.0769153	2.3711245	2.1468704	-2.1286235	2.0316515	2.2162454	2.3662672	2.0468142	-2.3198597	-2.0638325	-2.3212855	-2.3466148	-2.0909417
-0.8307909	-0.9261781	-0.83880556	0.84291637	-0.90431577	-0.93237585	0.9221452	-0.8045066	-0.88344693	-0.9295341	-0.88284916	0.9526297	0.92499393	0.86376363	0.94904906	0.85189843
-0.3736402	-0.40210536	-0.395491	0.3951201	-0.34688497	-0.36064383	0.40592736	-0.34588176	-0.37707558	-0.33006623	-0.36987555	0.3877857	0.41309002	0.30871746	0.41251278	0.34210145
-0.4479676	-0.46513805	-0.47909185	0.5158891	-0.5108703	-0.47874412	0.51549906	-0.49160716	-0.5294047	-0.5270827	-0.46402964	0.48535022	0.48534718	0.45710224	0.5170041	0.44851372
1.92958	2.04365	2.0066118	-1.9396209	2.0361161	2.0082464	-1.9382006	1.8828644	2.005104	2.063773	1.9437732	-2.0531487	-1.9978044	-2.0567622	-2.0981724	-1.9631658
-0.035754595	-0.0817424	-0.0320633	0.020802882	-0.035332147	-0.012614702	0.00059484254	-0.07593212	-0.016696908	-0.0077008167	-0.010652151	0.07888668	0.03184176	0.0629988	0.036869876	0.050210547
0.493254	0.4878169	0.49534982	-0.45527908	0.52314806	0.5170197	-0.5489191	0.4739916	0.52095985	0.53151226	0.5341966	-0.4702405	-0.44841412	-0.46659946	-0.47917083	-0.49099857
-0.47401586	-0.4819571	-0.48342338	0.49939138	-0.5448595	-0.5343378	0.5205429	-0.4364133	-0.554815	-0.52567226	-0.5102209	0.5283106	0.5239949	0.52225035	0.5366483	0.49829224
-0.21291624	-0.13472374	-0.1993703	0.12730286	-0.17054577	-0.22212525	0.17360286	-0.15956534	-0.16552275	-0.1722148	-0.19636728	0.13998161	0.19747594	0.17002076	0.21111126	0.12536769
0.6616372	0.7217896	0.68959904	-0.6975104	0.7326576	0.7195923	-0.69802785	0.65188485	0.7597379	0.794893	0.6787133	-0.7328049	-0.68411154	-0.7688367	-0.78824854	-0.6572707
-0.44801468	-0.50639904	-0.49962702	0.44343174	-0.45785552	-0.47973862	0.423421	-0.42782682	-0.49844036	-0.4599371	-0.43411016	0.49490103	0.429532	0.51710993	0.42698237	0.4604503
-1.2035538	-1.1849203	-1.1866664	1.1752664	-1.2623221	-1.1913482	1.2423981	-1.184653	-1.1567062	-1.254527	-1.1624699	1.2062498	1.170654	1.1499388	1.2645756	1.1962098
-0.18622914	-0.21361145	-0.18416649	0.18810631	-0.16428247	-0.21193218	0.22104983	-0.23424132	-0.19449769	-0.20338793	-0.13702635	0.1753272	0.16082284	0.21139508	0.21370563	0.23368095
0.5153847	0.55251443	0.5563311	-0.5740509	0.5720402	0.50100464	-0.59803945	0.47591728	0.6005355	0.54471785	0.5699067	-0.5197257	-0.56024253	-0.5755737	-0.5296397	-0.5272164
-0.17814085	-0.23950557	-0.22025476	0.20022191	-0.20609337	-0.22169185	0.19924028	-0.19616948	-0.21719265	-0.21981868	-0.1937087	0.24075186	0.22629951	0.18695082	0.22167414	0.22162127
-0.9884973	-1.0899308	-1.0836643	1.0371251	-1.2071452	-1.1359081	1.1165236	-1.0370338	-1.1241883	-1.1109818	-1.0610131	1.1478537	1.0905538	1.1879327	1.1247532	1.0865403
-0.09021241	-0.048192874	-0.023545286	0.098070264	-0.011686046	-0.00533512	0.06439648	-0.03659998	-0.030198807	-0.07719357	-0.089701675	0.042249203	0.09100252	0.10580208	0.067148775	0.05778492
2.482651	2.7567139	2.599419	-2.5448008	2.7286282	2.5596633	-2.5837939	2.3984938	2.6504986	2.7613146	2.5188193	-2.7562695	-2.5871665	-2.76631	-2.781058	-2.6386378
-0.82293564	-0.8606623	-0.79084796	0.7935533	-0.81766117	-0.78812224	0.86730886	-0.7496412	-0.80037564	-0.9053226	-0.8303716	0.82617074	0.7878465	0.8330515	0.88413984	0.84188676
0.19193564	0.16813925	0.17399183	-0.13264215	0.12758876	0.21804623	-0.20938209	0.0974322	0.15315337	0.1294647	0.19235449	-0.15905629	-0.20963672	-0.114846185	-0.120943986	-0.19564544
-0.75858665	-0.82041174	-0.83970124	0.7992363	-0.82536745	-0.793024	0.8170801	-0.7675776	-0.7961449	-0.8333729	-0.8223299	0.76217395	0.8200467	0.8102749	0.77789897	0.80294025
0.19760314	0.13586836	0.14293577	-0.14513281	0.23177677	0.1673805	-0.20184009	0.16056427	0.20085217	0.15270463	0.15542237	-0.20021358	-0.16588181	-0.20395848	-0.1887487	-0.1337756
0.29752553	0.28985423	0.22508895	-0.31037518	0.29684773	0.27903235	-0.28757775	0.28078064	0.21399158	0.23883295	0.30286226	-0.2473701	-0.25668073	-0.22271623	-0.2628637	-0.2194253
-1.7445401	-2.042139	-1.8886346	1.8599561	-2.077884	-1.9122462	1.8900445	-1.7707344	-1.9020346	-2.0306425	-1.8623915	1.9767183	1.8237493	1.9668711	2.0133264	1.8850521
0.72042924	0.7151891	0.71265376	-0.7198182	0.68213844	0.6867925	-0.7256251	0.66288745	0.7219452	0.68578035	0.6833798	-0.7520442	-0.70838225	-0.7141805	-0.69243354	-0.7527835
-2.2718766	-2.3658352	-2.3588617	2.2740784	-2.473977	-2.350248	2.3094256	-2.167485	-2.3383949	-2.4716096	-2.3239598	2.397859	2.3185036	2.3753366	2.4565668	2.3221047
-0.015189528	-0.020343913	-0.011336034	0.00693825	-0.043589246	-0.016297117	0.0936331	-0.086317025	-0.0515236	-0.05486582	-0.037858516	0.010407107	0.08747588	0.09871038	0.026845403	0.025096651
0.8100099	0.81408924	0.79004014	-0.8253291	0.7809919	0.85653156	-0.7716422	0.7471515	0.8015471	0.79185873	0.80572265	-0.7874165	-0.81414646	-0.79127717	-0.838781	-0.81820613
-0.048642132	-0.012658952	0.031117277	0.035966106	0.049605068	-0.03223058	0.009691273	0.01827882	0.0012769379	0.0046802876	0.024914393	-0.037790824	-0.032899797	-0.041661363	0.025892606	0.054723803
0.49009222	0.54348433	0.53058916	-0.5202998	0.56869817	0.54462194	-0.5879412	0.48737073	0.5776358	0.5484643	0.57064474	-0.60830593	-0.5597021	-0.5184144	-0.59474474	-0.5150566
